,_id,_uuid,__version__,_submission_time,_validation_status,timestamp,_submitted_by,fecha,monitor,Comunidad,actividad,poligono,linea,punto,transecto,_geolocation,uso_plantas,especie,num_plantas,otra_sp
527,431894933,0a44447e-290e-4923-9a12-e760ea9efcc5,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:18:38,Approved,1744657037,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466724 -76.991527 0 0,,"[-2.466724, -76.991527]",siembra_madera_fina,Abio,,
528,431894986,86bfb3d9-97d3-4178-8e02-73adfc69a521,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:19:32,Approved,1744657017,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466694 -76.991441 0 0,,"[-2.466694, -76.991441]",siembra_madera_fina,Abio,,
529,431895033,6ef93b91-1c26-4a87-b5f1-c766270f3796,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:20:10,Approved,1744657040,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466803 -76.991455 0 0,,"[-2.466803, -76.991455]",siembra_madera_fina,Aniba_riparia,,
530,431895146,093848f4-e780-44b7-8ccd-5d6b07c0322d,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:21:13,Approved,1744657026,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466846 -76.991494 0 0,,"[-2.466846, -76.991494]",siembra_madera_fina,Cordia_alliodora,,
531,431895311,8ec06e74-359b-48ce-b517-af5f435d25b8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:23:00,Approved,1744656930,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466744 -76.991409 0 0,,"[-2.466744, -76.991409]",siembra_madera_fina,Otra_sp,,Guayabillo
532,431895525,f71daad4-e7e7-47b1-830f-118ad4fa5cb0,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:24:56,Approved,1744656878,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.4667 -76.991404 0 0,,"[-2.4667, -76.991404]",siembra_madera_fina,Otra_sp,,Guayabillo
533,431895659,d16593e8-d938-43ea-8614-17f78fcb8a6f,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:25:55,Approved,1744657043,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466673 -76.991356 0 0,,"[-2.466673, -76.991356]",siembra_madera_fina,Otra_sp,,Guayabillo
534,431895819,849af97a-df26-4273-9cb3-26a1b9f2ab38,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:27:22,Approved,1744656885,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466615 -76.991273 0 0,,"[-2.466615, -76.991273]",siembra_madera_fina,Minquartia_guianensis,,
535,431895828,d7157dfa-dddf-41e5-943c-ab3d3358e682,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:27:29,Approved,1744657019,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466522 -76.991211 0 0,,"[-2.466522, -76.991211]",siembra_madera_fina,Abio,,
536,431895878,8d0f82a1-369c-49b2-b517-3a35d4c1b65b,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:28:16,Approved,1744656892,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466394 -76.991134 0 0,,"[-2.466394, -76.991134]",siembra_madera_fina,Abio,,
537,431895918,3d0fcad0-b4ea-4e49-928b-7f431df9ded7,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:28:52,Approved,1744657047,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466426 -76.991088 0 0,,"[-2.466426, -76.991088]",siembra_madera_fina,Guarea_sp,,
538,431895971,c93aa8f0-42ea-48b2-b7f6-b8a3506ae8f9,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:29:30,Approved,1744656898,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466486 -76.991097 0 0,,"[-2.466486, -76.991097]",siembra_madera_fina,Abio,,
539,431896038,4e19a387-798f-4929-87ad-d907a5e68111,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:30:10,Approved,1744657029,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466628 -76.991087 0 0,,"[-2.466628, -76.991087]",siembra_madera_fina,Abio,,
540,431896074,8d5ae0f1-de34-4324-b327-ce0f4226a477,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:30:46,Approved,1744656910,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466634 -76.991113 0 0,,"[-2.466634, -76.991113]",siembra_madera_fina,Aniba_riparia,,
541,431896143,46c6e466-9596-477e-a07a-9d1c703ccd16,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:31:43,Approved,1744657051,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466672 -76.991141 0 0,,"[-2.466672, -76.991141]",siembra_madera_fina,Abio,,
542,431896199,64c25bb6-5054-428e-b6ec-6e80631d526e,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:32:39,Approved,1744656918,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466709 -76.9912 0 0,,"[-2.466709, -76.9912]",siembra_madera_fina,Otra_sp,,Guayabillo
543,431896245,c584d32a-c926-4464-8b85-7665c91f7bc8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:33:25,Approved,1744657023,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466728 -76.991026 0 0,,"[-2.466728, -76.991026]",siembra_madera_fina,Otra_sp,,Guayabillo
544,431896290,19206a70-d428-4fda-9616-b1953bea1fde,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:34:02,Approved,1744657054,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466785 -76.991098 0 0,,"[-2.466785, -76.991098]",siembra_madera_fina,Cedrela_odorate,,
545,431896382,d81a3070-6238-4334-894c-fb86f7bad6bb,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:34:48,Approved,1744657034,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466809 -76.099115 0 0,,"[-2.466809, -76.099115]",siembra_madera_fina,Otra_sp,,Guayabillo
546,431896445,0343e8a4-2d40-4038-9600-446b549eddb5,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:35:26,Approved,1744657067,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466868 -76.0991065 0 0,,"[-2.466868, -76.0991065]",siembra_madera_fina,Abio,,
547,431896524,c5ecefce-0a2d-4e96-bce6-71c0e5dc4eda,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:36:23,Approved,1744656812,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466865 -76.990976 0 0,,"[-2.466865, -76.990976]",siembra_madera_fina,Otra_sp,,Guayabillo
548,431896641,02ce1b32-bfc9-4346-a135-92c4e5cb34dc,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:37:16,Approved,1744657135,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466906 -76.990982 0 0,,"[-2.466906, -76.990982]",siembra_madera_fina,Abio,,
549,431896724,d0ba2701-44ce-4db8-99b5-f089c1f5681d,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:38:02,Approved,1744656816,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467024 -76.990907 0 0,,"[-2.467024, -76.990907]",siembra_madera_fina,Otra_sp,,Guayabillo
550,431896778,024d318c-55a1-4e69-a712-3c44da0d3a4e,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:38:37,Approved,1744657121,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467045 -76.990885 0 0,,"[-2.467045, -76.990885]",siembra_madera_fina,Minquartia_guianensis,,
551,431896896,cad80f2e-09ab-4262-9339-8410734d9790,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:39:23,Approved,1744656820,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467092 -76.990869 0 0,,"[-2.467092, -76.990869]",siembra_madera_fina,Minquartia_guianensis,,
552,431896947,3be7de8d-d9ef-485d-bbbc-5f0c1b9e9d81,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:40:09,Approved,1744657137,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.46712 -76.990922 0 0,,"[-2.46712, -76.990922]",siembra_madera_fina,Otra_sp,,Guayabillo
553,431897068,ab79426a-3a6b-446b-be05-65049960d19f,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:41:01,Approved,1744656825,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467079 -76.990977 0 0,,"[-2.467079, -76.990977]",siembra_madera_fina,Cedrela_odorate,,
554,431897142,f3d97a8b-f63b-40b2-8329-2032d1cac2bd,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:41:41,Approved,1744657112,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467074 -76.991003 0 0,,"[-2.467074, -76.991003]",siembra_madera_fina,Otra_sp,,Guayabillo
555,431897213,e707b663-1eb6-4d6d-812b-4d874a812a78,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:42:20,Approved,1744656828,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466942 -76.991025 0 0,,"[-2.466942, -76.991025]",siembra_madera_fina,Guarea_sp,,
556,431897308,be9f0a40-cc02-4c75-9d91-701673e45091,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:43:23,Approved,1744657097,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466946 -76.991055 0 0,,"[-2.466946, -76.991055]",siembra_madera_fina,Otra_sp,,Guayabillo
557,431897383,f0eebb62-8068-48ea-9a6a-77945b505b79,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:44:18,Approved,1744656831,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466994 -76.991058 0 0,,"[-2.466994, -76.991058]",siembra_madera_fina,Otra_sp,,Guayabillo
558,431897461,e11a5c7d-041b-4fe6-a706-d3221d1cafb2,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:45:16,Approved,1744657129,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467026 -76.991086 0 0,,"[-2.467026, -76.991086]",siembra_madera_fina,Aniba_riparia,,
559,431897527,3f1900e1-51f0-4fe1-a5ea-81a5124d6af9,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:46:02,Approved,1744656838,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467138 -76.991091 0 0,,"[-2.467138, -76.991091]",siembra_madera_fina,Otra_sp,,Guayabillo
560,431897644,4d4ee996-a2b5-45e0-b5ff-e1bbe2c89475,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T03:47:20,Approved,1744657139,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.46717 -76.991137 0 0,,"[-2.46717, -76.991137]",siembra_madera_fina,Otra_sp,,Guayabillo
561,431904054,3d7ae030-0f38-49c1-acc0-c8d41303ead5,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:27:37,Approved,1744656841,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467153 -76.991183 0 0,,"[-2.467153, -76.991183]",siembra_madera_fina,Otra_sp,,Guayabillo
562,431904174,6e696c5c-534c-4f0b-bf48-2110deee31ee,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:28:26,Approved,1744657108,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467111 -76.991182 0 0,,"[-2.467111, -76.991182]",siembra_madera_fina,Otra_sp,,Guayabillo
563,431904249,43444a06-4e7e-4627-9711-3ae93b6773cc,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:29:15,Approved,1744656845,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467133 -76.991184 0 0,,"[-2.467133, -76.991184]",siembra_madera_fina,Otra_sp,,Guayabillo
564,431904444,30a702b9-289a-4c49-aa7c-41882ed9da23,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:30:30,Approved,1744657094,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467198 -76.991186 0 0,,"[-2.467198, -76.991186]",siembra_madera_fina,Otra_sp,,Guayabillo
565,431904571,a4a8aa2e-e95c-418c-b6d0-32666c961fa6,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:31:15,Approved,1744656848,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467225 -76.991182 0 0,,"[-2.467225, -76.991182]",siembra_madera_fina,Minquartia_guianensis,,
566,431904669,eba234c2-c677-46f2-9e41-bba1e5ce3794,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:32:06,Approved,1744657116,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.46722 -76.991218 0 0,,"[-2.46722, -76.991218]",siembra_madera_fina,Otra_sp,,Guayabillo
567,431904752,797cc1d9-9560-430a-ad04-95c94743dc25,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:32:46,Approved,1744656852,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467228 -76.991125 0 0,,"[-2.467228, -76.991125]",siembra_madera_fina,Myroxylon_balsamum,,
568,431904886,c56a7572-1a19-4bd7-a5ce-d7065fadaccb,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:33:45,Approved,1744657089,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467256 -76.99108 0 0,,"[-2.467256, -76.99108]",siembra_madera_fina,Cedrela_odorate,,
569,431904956,83f7b621-23ff-4575-952b-ce90412ac9c1,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:34:28,Approved,1744657126,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467237 -76.991055 0 0,,"[-2.467237, -76.991055]",siembra_madera_fina,Otra_sp,,Guayabillo
570,431905030,52fa87c7-7a83-449c-afb2-e8138cbb65e8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:35:14,Approved,1744657101,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467202 -76.991023 0 0,,"[-2.467202, -76.991023]",siembra_madera_fina,Otra_sp,,Guayabillo
571,431905197,ba409f81-bb94-4597-8e8d-4003a66ddf9f,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:36:26,Approved,1744657133,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467181 -76.990977 0 0,,"[-2.467181, -76.990977]",siembra_madera_fina,Otra_sp,,Guayabillo
572,431905332,1728b1cf-fcd0-4e31-a5ad-9de4ae4011b7,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:37:18,Approved,1744657141,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466225 -76.990934 0 0,,"[-2.466225, -76.990934]",siembra_madera_fina,Cedrela_odorate,,
573,431905432,c2fcd048-1ee4-4ffb-8b12-6e8813f423f8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:38:01,Approved,1744657103,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466249 -76.990933 0 0,,"[-2.466249, -76.990933]",siembra_madera_fina,Myroxylon_balsamum,,
574,431905555,0943ce2d-c6a9-4e85-b16e-bbb9a36c0679,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:38:44,Approved,1744657091,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466243 -76.990999 0 0,,"[-2.466243, -76.990999]",siembra_madera_fina,Cedrela_odorate,,
575,431905724,a0ada25a-da48-4530-89ab-50f6d65c831f,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:39:43,Approved,1744657110,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466269 -76.991 0 0,,"[-2.466269, -76.991]",siembra_madera_fina,Cedrela_odorate,,
576,431905905,98bc50f6-556b-4049-a0a2-9a7bf7a085c5,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:40:30,Approved,1744657086,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466189 -76.991003 0 0,,"[-2.466189, -76.991003]",siembra_madera_fina,Myroxylon_balsamum,,
577,431906231,384e9cf7-b102-4913-9cf3-f6aab81c0966,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:42:13,Approved,1744657114,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466136 -76.991029 0 0,,"[-2.466136, -76.991029]",siembra_madera_fina,Cedrela_odorate,,
578,431906410,3c2c1b32-5c8a-4c1a-bae9-59a9d92cde9a,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:42:57,Approved,1744657096,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466214 -76.991088 0 0,,"[-2.466214, -76.991088]",siembra_madera_fina,Myroxylon_balsamum,,
579,431906586,f5161b64-f4f9-4a88-b5df-d25481ce9752,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:43:47,Approved,1744657117,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467211 -76.991217 0 0,,"[-2.467211, -76.991217]",siembra_madera_fina,Otra_sp,,Guayabillo
580,431906702,54dd98a9-68bc-4209-80c8-d3255558ef65,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:44:42,Approved,1744657088,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467349 -76.99125 0 0,,"[-2.467349, -76.99125]",siembra_madera_fina,Minquartia_guianensis,,
581,431906810,5c90146d-cc5e-49a1-9006-f10cc2e4490d,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:45:28,Approved,1744657124,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467319 -76.991268 0 0,,"[-2.467319, -76.991268]",siembra_madera_fina,Otra_sp,,Guayabillo
582,431906936,5d8a3485-ff1a-461b-84f9-87b636760945,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:46:29,Approved,1744657099,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467296 -76.991275 0 0,,"[-2.467296, -76.991275]",siembra_madera_fina,Otra_sp,,Guayabillo
583,431907085,9ec9164c-0376-4bee-af61-af7febae23a6,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:47:35,Approved,1744657128,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467306 -76.991313 0 0,,"[-2.467306, -76.991313]",siembra_madera_fina,Otra_sp,,Guayabillo
584,431907229,18e441c4-8e76-44ce-be6d-6a5b8f26ef95,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:48:37,Approved,1744657093,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467326 -76.991356 0 0,,"[-2.467326, -76.991356]",siembra_madera_fina,Minquartia_guianensis,,
585,431907403,35022348-6ca3-4fb2-9f95-3a48e8be1991,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:49:39,Approved,1744657131,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467319 -76.991401 0 0,,"[-2.467319, -76.991401]",siembra_madera_fina,Minquartia_guianensis,,
586,431907592,02799385-1472-4be2-8d05-88126d36ba97,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:50:37,Approved,1744657106,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467374 -76.9915 0 0,,"[-2.467374, -76.9915]",siembra_madera_fina,Otra_sp,,Guayabillo
587,431907703,82fc63a1-610f-4749-b4a0-7e584acbc768,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:51:16,Approved,1744657142,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467302 -76.991551 0 0,,"[-2.467302, -76.991551]",siembra_madera_fina,Abio,,
588,431907778,1da0e4fd-2e8d-4471-9c65-3cbfc01d0393,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:51:55,Approved,1744657196,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467183 -76.99147 0 0,,"[-2.467183, -76.99147]",siembra_madera_fina,Abio,,
589,431907888,36cccd8f-e11e-42c1-a101-37202253ad9f,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:52:41,Approved,1744657184,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467225 -76.991498 0 0,,"[-2.467225, -76.991498]",siembra_madera_fina,Abio,,
590,431908088,4896406c-928b-4808-a0e8-6af3a03fa553,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:53:41,Approved,1744657198,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467268 -76.991536 0 0,,"[-2.467268, -76.991536]",siembra_madera_fina,Abio,,
591,431908196,56a34071-6b22-46bd-9873-35780127c09b,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:54:25,Approved,1744657175,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467367 -76.991581 0 0,,"[-2.467367, -76.991581]",siembra_madera_fina,Abio,,
592,431908310,b948c7e8-f9d0-4443-9f76-6e527d4b6f9d,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:55:12,Approved,1744657163,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467187 -76.99162 0 0,,"[-2.467187, -76.99162]",siembra_madera_fina,Abio,,
593,431908471,78452e33-d903-419d-87ff-c4fc5201628c,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:56:18,Approved,1744657190,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467199 -76.99169 0 0,,"[-2.467199, -76.99169]",siembra_madera_fina,Otra_sp,,Guayabillo
594,431908697,ff5acd9f-9f08-40a1-96c6-3542e1e1f3fb,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:57:14,Approved,1744657200,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467223 -76.991702 0 0,,"[-2.467223, -76.991702]",siembra_madera_fina,Otra_sp,,Guayabillo
595,431909038,3fbb5938-2979-4422-a233-95a82474277c,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:58:12,Approved,1744657172,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467038 -76.991658 0 0,,"[-2.467038, -76.991658]",siembra_madera_fina,Otra_sp,,Guayabillo
596,431909204,d946c68f-eda6-4354-bf9f-b2833a383ac0,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:58:56,Approved,1744657160,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466948 -76.991572 0 0,,"[-2.466948, -76.991572]",siembra_madera_fina,Cordia_alliodora,,
597,431909381,591e8f15-c8d5-4f4e-b1da-0edf2ac033b8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T04:59:46,Approved,1744657180,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466988 -76.991429 0 0,,"[-2.466988, -76.991429]",siembra_madera_fina,Cedrela_odorate,,
598,431909481,6e84ca9b-896b-4eec-8546-00ca655c890d,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:00:28,Approved,1744657155,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467005 -76.991468 0 0,,"[-2.467005, -76.991468]",siembra_madera_fina,Cedrela_odorate,,
599,431909585,a74ba170-8ace-486f-bc0a-001dd523066c,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:01:17,Approved,1744657187,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467043 -76.991417 0 0,,"[-2.467043, -76.991417]",siembra_madera_fina,Otra_sp,,Guayabillo
600,431909678,96d15ede-746b-4817-8c8f-aebd11533a60,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:01:57,Approved,1744657166,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467017 -76.99135 0 0,,"[-2.467017, -76.99135]",siembra_madera_fina,Abio,,
601,431909887,2fb6dee8-e855-451a-9f6d-53e80f15e1f4,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:02:47,Approved,1744657194,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467045 -76.991367 0 0,,"[-2.467045, -76.991367]",siembra_madera_fina,Otra_sp,,Guayabillo
602,431910124,226faf3f-a032-4c20-9193-393c7e41ea31,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:04:01,Approved,1744657202,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.467111 -76.991232 0 0,,"[-2.467111, -76.991232]",siembra_madera_fina,Otra_sp,,Guayabillo
603,431910304,2a11b4c2-72ab-48d7-9f10-fe8664a1cbe1,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:04:46,Approved,1744657169,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466944 -76.99129 0 0,,"[-2.466944, -76.99129]",siembra_madera_fina,Abio,,
604,431910457,c09f2e4e-1422-4d35-b51c-141a1b15f119,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:05:38,Approved,1744657156,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.46698 -76.991194 0 0,,"[-2.46698, -76.991194]",siembra_madera_fina,Otra_sp,,Guayabillo
605,431910581,e5526f0b-a620-43d6-8c2e-52531bab9e8b,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:06:24,Approved,1744656876,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466849 -76.99138 0 0,,"[-2.466849, -76.99138]",siembra_madera_fina,Minquartia_guianensis,,
606,431910709,a3d484bd-5d9a-41db-86b9-49abd77dfef8,vyzzZmWMfpM7NxCxLtCvHZ,2025-01-21T05:07:20,Approved,1744656931,monitoreo_pachamama,2024-10-22,Amasank,Sharamentsa,reforestacion,,,-2.466803 -76.991346 0 0,,"[-2.466803, -76.991346]",siembra_madera_fina,Otra_sp,,Guayabillo
